day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,66200,RAINFOREST_RESIN,10002,1,10000,5,9995,20,10005,20,,,,,10003.5,1399
-1,66300,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000,1401
-1,66300,KELP,2018,1,2016,2,2015,25,2019,25,,,,,2018.5,398.109375
-1,66400,RAINFOREST_RESIN,9995,21,,,,,9998,3,10005,21,,,9996.5,1401
-1,66400,KELP,2015,21,,,,,2019,21,,,,,2017,393.625
-1,66500,KELP,2015,22,,,,,2019,22,,,,,2017,396.671875
-1,66500,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000,1405
-1,66600,KELP,2015,22,,,,,2017,3,2019,22,,,2016,408.28125
-1,66600,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000,1405
-1,66700,RAINFOREST_RESIN,9998,9,9995,27,,,10005,27,,,,,10001.5,1405
-1,66700,KELP,2014,27,,,,,2018,27,,,,,2016,452.6640625
-1,66800,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,1405
-1,66800,KELP,2014,30,,,,,2018,30,,,,,2016,447.734375
-1,66900,KELP,2017,1,2015,4,2014,23,2018,23,,,,,2017.5,445.2109375
-1,66900,RAINFOREST_RESIN,9998,4,9995,23,,,10005,23,,,,,10001.5,1405
-1,67000,KELP,2015,25,,,,,2018,25,,,,,2016.5,436.546875
-1,67000,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000,1405
-1,67100,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,1405
-1,67100,KELP,2015,23,,,,,2018,23,,,,,2016.5,440.125
-1,67200,RAINFOREST_RESIN,9996,2,9995,20,,,10002,3,10004,2,10005,20,9999,1405
-1,67200,KELP,2015,21,,,,,2018,22,,,,,2016.5,430.296875
-1,67300,KELP,2015,31,,,,,2018,30,,,,,2016.5,427.6875
-1,67300,RAINFOREST_RESIN,9995,30,,,,,9998,3,10005,30,,,9996.5,1405
-1,67400,KELP,2015,26,,,,,2018,26,,,,,2016.5,413
-1,67400,RAINFOREST_RESIN,9998,4,9996,1,9995,25,10004,1,10005,25,,,10001,1405
-1,67500,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,1405
-1,67500,KELP,2015,20,,,,,2018,21,,,,,2016.5,417.0234375
-1,67600,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000,1405
-1,67600,KELP,2015,27,,,,,2018,27,,,,,2016.5,419.6171875
-1,67700,KELP,2015,33,,,,,2018,30,,,,,2016.5,415.578125
-1,67700,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000,1405
-1,67800,KELP,2015,38,,,,,2018,30,,,,,2016.5,433.0703125
-1,67800,RAINFOREST_RESIN,9998,3,9995,30,,,10005,30,,,,,10001.5,1405
-1,67900,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,1405
-1,67900,KELP,2015,25,,,,,2018,25,,,,,2016.5,417.4140625
-1,68000,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000,1405
-1,68000,KELP,2015,23,,,,,2018,23,,,,,2016.5,415.375
-1,68100,KELP,2015,31,,,,,2017,4,2018,31,,,2016,439.8203125
-1,68100,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,1405
-1,68200,KELP,2017,1,2015,31,,,2018,31,,,,,2017.5,428.2109375
-1,68200,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,1405
-1,68300,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,1405
-1,68300,KELP,2017,1,2015,29,,,2018,29,,,,,2017.5,433.9765625
-1,68400,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000,1405
-1,68400,KELP,2015,28,,,,,2018,28,,,,,2016.5,426.375
-1,68500,KELP,2015,23,,,,,2018,23,,,,,2016.5,422.1015625
-1,68500,RAINFOREST_RESIN,9995,23,,,,,10002,5,10005,23,,,9998.5,1405
-1,68600,KELP,2015,24,,,,,2018,25,,,,,2016.5,423.890625
-1,68600,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000,1405
-1,68700,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,1405
-1,68700,KELP,2015,28,,,,,2018,28,,,,,2016.5,415.4296875
-1,68800,RAINFOREST_RESIN,9995,22,,,,,9998,1,10005,22,,,9996.5,1405
-1,68800,KELP,2015,22,,,,,2018,22,,,,,2016.5,421.59375
-1,68900,KELP,2017,1,2015,28,,,2018,28,,,,,2017.5,441.4453125
-1,68900,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,1405
-1,69000,KELP,2015,30,,,,,2018,30,,,,,2016.5,419.4609375
-1,69000,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,1405
-1,69100,RAINFOREST_RESIN,9998,9,9996,1,9995,30,10004,1,10005,30,,,10001,1405
-1,69100,KELP,2015,30,,,,,2018,31,,,,,2016.5,429.140625
-1,69200,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,1405
-1,69200,KELP,2017,3,2015,30,,,2018,30,,,,,2017.5,431.109375
-1,69300,KELP,2017,1,2015,21,,,2018,21,,,,,2017.5,433.703125
-1,69300,RAINFOREST_RESIN,9995,21,,,,,9998,1,10005,21,,,9996.5,1405
-1,69400,KELP,2015,26,,,,,2018,26,,,,,2016.5,431.6875
-1,69400,RAINFOREST_RESIN,10002,1,9998,2,9996,1,10004,1,10005,25,,,10003,1405
-1,69500,RAINFOREST_RESIN,9998,1,9996,2,9995,24,10004,2,10005,24,,,10001,1407
-1,69500,KELP,2015,32,,,,,2018,26,,,,,2016.5,429.71875
-1,69600,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,1407
-1,69600,KELP,2015,22,,,,,2018,23,,,,,2016.5,430.234375
-1,69700,KELP,2015,21,,,,,2018,21,,,,,2016.5,430.1875
-1,69700,RAINFOREST_RESIN,10002,1,9996,1,9995,20,10004,1,10005,20,,,10003,1407
-1,69800,KELP,2015,24,,,,,2018,24,,,,,2016.5,417.1953125
-1,69800,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,1412
-1,69900,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,1412
-1,69900,KELP,2015,29,,,,,2018,29,,,,,2016.5,418.8046875
-1,70000,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,1412
-1,70000,KELP,2015,29,,,,,2018,29,,,,,2016.5,425.5078125
-1,70100,KELP,2015,23,,,,,2018,2,2019,22,,,2016.5,409.140625
-1,70100,RAINFOREST_RESIN,9996,2,9995,22,,,10004,2,10005,22,,,10000,1412
-1,70200,KELP,2015,22,,,,,2018,22,,,,,2016.5,419.15625
-1,70200,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,1412
-1,70300,RAINFOREST_RESIN,9996,1,9995,25,,,9998,2,10004,1,10005,25,9997,1412
-1,70300,KELP,2015,26,,,,,2018,26,,,,,2016.5,432.59375
-1,70400,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,1414
-1,70400,KELP,2015,26,,,,,2017,6,2018,26,,,2016,440.5625
-1,70500,KELP,2015,23,,,,,2016,3,2017,3,2018,23,2015.5,430.3359375
-1,70500,RAINFOREST_RESIN,9995,23,,,,,10000,3,10005,23,,,9997.5,1414
-1,70600,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,1414
-1,70600,KELP,2015,34,,,,,2018,28,,,,,2016.5,413.8515625
-1,70700,KELP,2015,26,,,,,2018,26,,,,,2016.5,433.78125
-1,70700,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,1414
-1,70800,RAINFOREST_RESIN,10002,1,9995,27,,,10005,27,,,,,10003.5,1414
-1,70800,KELP,2015,26,,,,,2018,27,,,,,2016.5,426.8203125
-1,70900,KELP,2015,32,,,,,2018,32,,,,,2016.5,425.7578125
-1,70900,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,1416
-1,71000,RAINFOREST_RESIN,9996,1,9995,29,,,10002,5,10004,1,10005,29,9999,1416
-1,71000,KELP,2015,30,,,,,2018,30,,,,,2016.5,427.8203125
-1,71100,KELP,2015,22,,,,,2018,22,,,,,2016.5,426.34375
-1,71100,RAINFOREST_RESIN,9998,9,9996,1,9995,21,10004,1,10005,21,,,10001,1416
-1,71200,RAINFOREST_RESIN,10002,1,9996,1,9995,28,10004,1,10005,28,,,10003,1416
-1,71200,KELP,2015,28,,,,,2018,29,,,,,2016.5,427.9609375
-1,71300,KELP,2015,28,,,,,2017,4,2018,28,,,2016,436.3046875
-1,71300,RAINFOREST_RESIN,9996,2,9995,26,,,10002,4,10004,2,10005,26,9999,1418
-1,71400,RAINFOREST_RESIN,9996,2,9995,24,,,10002,3,10004,2,10005,24,9999,1418
-1,71400,KELP,2015,26,,,,,2018,26,,,,,2016.5,438.9453125
-1,71500,KELP,2015,25,,,,,2018,28,,,,,2016.5,422.6328125
-1,71500,RAINFOREST_RESIN,10002,1,9996,2,9995,26,10004,2,10005,26,,,10003,1418
-1,71600,RAINFOREST_RESIN,9996,1,9995,27,,,9998,3,10004,1,10005,27,9997,1420
-1,71600,KELP,2014,28,,,,,2018,28,,,,,2016,451.8046875
-1,71700,KELP,2014,31,,,,,2016,4,2018,31,,,2015,450.78125
-1,71700,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,1426
-1,71800,RAINFOREST_RESIN,10002,1,9996,2,9995,25,10004,2,10005,25,,,10003,1426
-1,71800,KELP,2014,27,,,,,2018,27,,,,,2016,450.3046875
-1,71900,KELP,2014,26,,,,,2018,26,,,,,2016,457.0390625
-1,71900,RAINFOREST_RESIN,10002,1,9996,1,9995,25,10004,1,10005,25,,,10003,1428
-1,72000,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000,1430
-1,72000,KELP,2015,21,,,,,2017,6,2018,21,,,2016,428.046875
-1,72100,KELP,2014,21,,,,,2016,5,2018,21,,,2015,448.8515625
-1,72100,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,1430
-1,72200,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,1430
-1,72200,KELP,2016,3,2014,31,,,2018,31,,,,,2017,456.7421875
-1,72300,KELP,2014,23,,,,,2018,23,,,,,2016,447.9140625
-1,72300,RAINFOREST_RESIN,9996,1,9995,22,,,10002,8,10004,1,10005,22,9999,1430
-1,72400,RAINFOREST_RESIN,10002,1,9996,2,9995,20,10004,2,10005,20,,,10003,1430
-1,72400,KELP,2014,22,,,,,2016,6,2018,22,,,2015,454.34375
-1,72500,KELP,2014,34,,,,,2017,27,,,,,2015.5,470.890625
-1,72500,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000,1432
-1,72600,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,1435
-1,72600,KELP,2014,35,,,,,2015,4,2017,29,,,2014.5,465.109375
-1,72700,KELP,2014,23,,,,,2017,23,,,,,2015.5,469.7421875
-1,72700,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,1435
-1,72800,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000,1435
-1,72800,KELP,2014,20,,,,,2017,20,,,,,2015.5,468.25
-1,72900,KELP,2014,24,,,,,2017,24,,,,,2015.5,470.078125
-1,72900,RAINFOREST_RESIN,9998,1,9996,2,9995,22,10004,2,10005,22,,,10001,1435
-1,73000,RAINFOREST_RESIN,9996,1,9995,21,,,10002,7,10004,1,10005,21,9999,1438
-1,73000,KELP,2014,21,,,,,2016,2,2017,22,,,2015,469.7734375
-1,73100,KELP,2014,31,,,,,2017,31,,,,,2015.5,478.1171875
-1,73100,RAINFOREST_RESIN,9996,2,9995,29,,,10002,3,10004,2,10005,29,9999,1438
-1,73200,KELP,2014,21,,,,,2017,21,,,,,2015.5,483.84375
-1,73200,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,1438
-1,73300,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000,1438
-1,73300,KELP,2014,30,,,,,2017,30,,,,,2015.5,489.4296875
-1,73400,RAINFOREST_RESIN,9995,30,,,,,9998,1,10005,30,,,9996.5,1438
-1,73400,KELP,2014,30,,,,,2016,4,2017,30,,,2015,484.8984375
-1,73500,KELP,2014,25,,,,,2017,25,,,,,2015.5,481.3671875
-1,73500,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000,1440
-1,73600,KELP,2014,25,,,,,2017,25,,,,,2015.5,480.3359375
-1,73600,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000,1440
-1,73700,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,1440
-1,73700,KELP,2014,24,,,,,2017,24,,,,,2015.5,465.0625
-1,73800,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,1440
-1,73800,KELP,2014,24,,,,,2016,5,2018,24,,,2015,448.890625
-1,73900,KELP,2015,27,,,,,2018,30,,,,,2016.5,418.390625
-1,73900,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,1440
-1,74000,KELP,2015,26,,,,,2017,3,2018,26,,,2016,436.5
-1,74000,RAINFOREST_RESIN,10002,1,9998,10,9996,2,10004,2,10005,24,,,10003,1440
-1,74100,RAINFOREST_RESIN,10000,6,9996,2,9995,30,10004,2,10005,30,,,10002,1442
-1,74100,KELP,2016,6,2015,32,,,2018,32,,,,,2017,436.109375
-1,74200,RAINFOREST_RESIN,9996,2,9995,20,,,10002,6,10004,2,10005,20,9999,1442
-1,74200,KELP,2015,22,,,,,2018,22,,,,,2016.5,432.84375
-1,74300,KELP,2015,5,2014,32,,,2018,32,,,,,2016.5,455.0859375
-1,74300,RAINFOREST_RESIN,9996,2,9995,30,,,10002,6,10004,2,10005,30,9999,1442
-1,74400,KELP,2015,30,,,,,2018,30,,,,,2016.5,433.1796875
-1,74400,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,1442
-1,74500,RAINFOREST_RESIN,10000,3,9995,29,,,10005,29,,,,,10002.5,1442
-1,74500,KELP,2016,3,2014,29,,,2018,29,,,,,2017,442.78125
-1,74600,RAINFOREST_RESIN,10002,1,9998,7,9995,29,10005,29,,,,,10003.5,1442
-1,74600,KELP,2014,29,,,,,2018,29,,,,,2016,445.390625
-1,74700,KELP,2014,32,,,,,2018,32,,,,,2016,451.6484375
-1,74700,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,1444
-1,74800,KELP,2014,26,,,,,2018,26,,,,,2016,448.6640625
-1,74800,RAINFOREST_RESIN,9998,9,9996,1,9995,25,10004,1,10005,25,,,10001,1444
-1,74900,RAINFOREST_RESIN,10002,1,9996,1,9995,30,10004,1,10005,30,,,10003,1444
-1,74900,KELP,2015,31,,,,,2018,31,,,,,2016.5,440.6640625
-1,75000,RAINFOREST_RESIN,9995,27,,,,,9998,1,10005,27,,,9996.5,1446
-1,75000,KELP,2016,1,2014,27,,,2017,27,,,,,2016.5,468.640625
-1,75100,KELP,2014,30,,,,,2017,30,,,,,2015.5,463.25
-1,75100,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,1472
-1,75200,KELP,2016,3,2014,26,,,2017,2,2018,24,,,2016.5,459.0859375
-1,75200,RAINFOREST_RESIN,9998,2,9996,2,9995,24,10004,2,10005,24,,,10001,1472
-1,75300,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,1472
-1,75300,KELP,2014,29,,,,,2017,29,,,,,2015.5,465.34375
-1,75400,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,1472
-1,75400,KELP,2014,31,,,,,2017,31,,,,,2015.5,472.75
-1,75500,KELP,2014,34,,,,,2017,30,,,,,2015.5,471.796875
-1,75500,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,1472
-1,75600,KELP,2014,28,,,,,2017,28,,,,,2015.5,463.3125
-1,75600,RAINFOREST_RESIN,10002,1,9996,2,9995,26,10004,2,10005,26,,,10003,1472
-1,75700,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000,1474
-1,75700,KELP,2014,27,,,,,2016,3,2017,27,,,2015,468.578125
-1,75800,RAINFOREST_RESIN,9998,5,9996,1,9995,29,10004,1,10005,29,,,10001,1474
-1,75800,KELP,2014,30,,,,,2017,30,,,,,2015.5,462.96875
-1,75900,KELP,2014,21,,,,,2018,21,,,,,2016,456.7421875
-1,75900,RAINFOREST_RESIN,9995,21,,,,,10002,8,10005,21,,,9998.5,1474
-1,76000,KELP,2015,32,,,,,2018,32,,,,,2016.5,430.5
-1,76000,RAINFOREST_RESIN,9998,2,9996,2,9995,30,10004,2,10005,30,,,10001,1474
-1,76100,RAINFOREST_RESIN,9996,1,9995,20,,,9998,1,10004,1,10005,20,9997,1474
-1,76100,KELP,2015,21,,,,,2018,21,,,,,2016.5,439.625
-1,76200,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,1476
-1,76200,KELP,2014,22,,,,,2018,22,,,,,2016,449.3046875
-1,76300,KELP,2015,6,2014,27,,,2018,27,,,,,2016.5,455.203125
-1,76300,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,1476
-1,76400,KELP,2014,28,,,,,2018,28,,,,,2016,455.3046875
-1,76400,RAINFOREST_RESIN,9998,4,9995,28,,,10005,28,,,,,10001.5,1476
-1,76500,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,1476
-1,76500,KELP,2014,7,2013,27,,,2017,28,,,,,2015.5,494.546875
-1,76600,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,1476
-1,76600,KELP,2014,30,,,,,2017,30,,,,,2015.5,482.171875
-1,76700,KELP,2014,26,,,,,2016,4,2017,26,,,2015,480.0546875
-1,76700,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,1476
-1,76800,KELP,2014,25,,,,,2017,25,,,,,2015.5,488.6796875
-1,76800,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,1476
-1,76900,RAINFOREST_RESIN,9998,5,9995,24,,,10005,24,,,,,10001.5,1476
-1,76900,KELP,2013,24,,,,,2014,6,2017,24,,,2013.5,511.5625
-1,77000,RAINFOREST_RESIN,9996,1,9995,26,,,10002,4,10004,1,10005,26,9999,1476
-1,77000,KELP,2013,27,,,,,2016,27,,,,,2014.5,524.15625
-1,77100,KELP,2015,2,2014,3,2013,30,2016,30,,,,,2015.5,527.859375
-1,77100,RAINFOREST_RESIN,10000,3,9998,9,9996,1,10004,1,10005,29,,,10002,1478
-1,77200,KELP,2012,28,,,,,2014,7,2016,28,,,2013,557.5625
-1,77200,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,1478
-1,77300,RAINFOREST_RESIN,9996,2,9995,22,,,10004,2,10005,22,,,10000,1478
-1,77300,KELP,2012,24,,,,,2015,24,,,,,2013.5,576.0078125
-1,77400,RAINFOREST_RESIN,9995,30,,,,,10002,2,10005,30,,,9998.5,1478
-1,77400,KELP,2012,30,,,,,2016,30,,,,,2014,570.765625
-1,77500,KELP,2012,30,,,,,2015,30,,,,,2013.5,584.3828125
-1,77500,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,1478
-1,77600,KELP,2012,30,,,,,2015,27,,,,,2013.5,576.0625
-1,77600,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000,1478
-1,77700,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,1478
-1,77700,KELP,2013,26,,,,,2016,26,,,,,2014.5,550.359375
-1,77800,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,1478
-1,77800,KELP,2013,26,,,,,2015,2,2016,26,,,2014,554.0703125
-1,77900,KELP,2013,39,,,,,2016,32,,,,,2014.5,550.8046875
-1,77900,RAINFOREST_RESIN,10002,3,9996,2,9995,30,10004,2,10005,30,,,10003,1478
-1,78000,KELP,2013,30,,,,,2016,23,,,,,2014.5,551.859375
-1,78000,RAINFOREST_RESIN,9995,23,,,,,9998,11,10005,23,,,9996.5,1484
-1,78100,RAINFOREST_RESIN,10002,1,9996,2,9995,22,10004,2,10005,22,,,10003,1494
-1,78100,KELP,2013,23,,,,,2014,3,2016,24,,,2013.5,542.09375
-1,78200,RAINFOREST_RESIN,9998,7,9995,27,,,10005,27,,,,,10001.5,1496
-1,78200,KELP,2013,27,,,,,2015,2,2016,27,,,2014,552.4609375
-1,78300,KELP,2012,30,,,,,2016,30,,,,,2014,564.0078125
-1,78300,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,1496
-1,78400,KELP,2012,26,,,,,2014,5,2016,26,,,2013,573.890625
-1,78400,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,1496
-1,78500,RAINFOREST_RESIN,9998,4,9996,1,9995,22,10004,1,10005,22,,,10001,1496
-1,78500,KELP,2013,23,,,,,2016,23,,,,,2014.5,556.59375
-1,78600,RAINFOREST_RESIN,9995,22,,,,,10002,4,10005,22,,,9998.5,1529
-1,78600,KELP,2013,22,,,,,2016,22,,,,,2014.5,550.734375
-1,78700,KELP,2013,30,,,,,2016,32,,,,,2014.5,548.625
-1,78700,RAINFOREST_RESIN,9996,2,9995,30,,,9998,1,10004,2,10005,30,9997,1529
-1,78800,KELP,2013,27,,,,,2016,23,,,,,2014.5,548.59375
-1,78800,RAINFOREST_RESIN,10002,1,9995,23,,,10005,23,,,,,10003.5,1531
-1,78900,RAINFOREST_RESIN,10002,1,9995,26,,,10005,26,,,,,10003.5,1533
-1,78900,KELP,2015,1,2013,26,,,2016,26,,,,,2015.5,546.5703125
-1,79000,RAINFOREST_RESIN,9998,2,9995,28,,,10005,28,,,,,10001.5,1535
-1,79000,KELP,2013,25,,,,,2015,3,2016,28,,,2014,547.125
-1,79100,KELP,2013,23,,,,,2016,24,,,,,2014.5,555.15625
-1,79100,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,1535
-1,79200,KELP,2013,21,,,,,2014,5,2015,2,2016,21,2013.5,538.9140625
-1,79200,RAINFOREST_RESIN,9996,1,9995,20,,,9998,3,10004,1,10005,20,9997,1535
-1,79300,KELP,2014,4,2013,30,,,2017,30,,,,,2015.5,532.03125
-1,79300,RAINFOREST_RESIN,9998,3,9996,1,9995,29,10004,1,10005,29,,,10001,1541
-1,79400,RAINFOREST_RESIN,9998,6,9996,2,9995,26,10004,2,10005,26,,,10001,1541
-1,79400,KELP,2013,27,,,,,2016,2,2017,26,,,2014.5,532.78125
-1,79500,KELP,2013,26,,,,,2017,26,,,,,2015,531.6015625
-1,79500,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,1541
-1,79600,RAINFOREST_RESIN,9995,25,,,,,10002,8,10005,25,,,9998.5,1541
-1,79600,KELP,2013,25,,,,,2016,25,,,,,2014.5,541.8125
-1,79700,KELP,2012,24,,,,,2016,24,,,,,2014,561.2109375
-1,79700,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,1541
-1,79800,RAINFOREST_RESIN,10002,1,9995,21,,,10005,21,,,,,10003.5,1541
-1,79800,KELP,2013,21,,,,,2015,8,2016,21,,,2014,556.0234375
-1,79900,KELP,2013,29,,,,,2016,30,,,,,2014.5,544.484375
-1,79900,RAINFOREST_RESIN,9998,1,9996,1,9995,29,10004,1,10005,29,,,10001,1543
-1,80000,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,1543
-1,80000,KELP,2013,32,,,,,2016,32,,,,,2014.5,551.71875
-1,80100,KELP,2014,4,2012,29,,,2016,29,,,,,2015,563.3984375
-1,80100,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,1543
-1,80200,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000,1543
-1,80200,KELP,2012,28,,,,,2016,28,,,,,2014,560.21875
-1,80300,KELP,2013,27,,,,,2016,27,,,,,2014.5,553.1328125
-1,80300,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000,1543
-1,80400,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,1543
-1,80400,KELP,2012,26,,,,,2016,26,,,,,2014,564.4921875
-1,80500,KELP,2012,28,,,,,2014,6,2016,28,,,2013,562.890625
-1,80500,RAINFOREST_RESIN,9996,2,9995,26,,,10000,6,10004,2,10005,26,9998,1543
-1,80600,RAINFOREST_RESIN,9996,2,9995,24,,,10002,9,10004,2,10005,24,9999,1543
-1,80600,KELP,2014,4,2013,2,2012,24,2016,26,,,,,2015,559.734375
-1,80700,KELP,2012,31,,,,,2016,31,,,,,2014,564.078125
-1,80700,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,1543
-1,80800,RAINFOREST_RESIN,9996,1,9995,29,,,10002,3,10004,1,10005,29,9999,1543
-1,80800,KELP,2015,1,2013,35,,,2016,30,,,,,2015.5,556.5703125
-1,80900,KELP,2013,4,2012,21,,,2016,21,,,,,2014.5,562.09375
-1,80900,RAINFOREST_RESIN,9995,21,,,,,10002,5,10005,21,,,9998.5,1543
-1,81000,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000,1543
-1,81000,KELP,2012,29,,,,,2016,29,,,,,2014,561.6875
-1,81100,KELP,2015,1,2013,1,2012,25,2016,26,,,,,2015.5,560.0625
-1,81100,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,1543
-1,81200,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000,1543
-1,81200,KELP,2015,1,2013,22,,,2016,22,,,,,2015.5,551.6953125
-1,81300,KELP,2013,31,,,,,2016,31,,,,,2014.5,547.53125
-1,81300,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,1543
-1,81400,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,1543
-1,81400,KELP,2013,26,,,,,2015,7,2016,1,2017,25,2014,535.28125
-1,81500,KELP,2014,6,2013,25,,,2017,25,,,,,2015.5,531.8671875
-1,81500,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000,1579
-1,81600,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,1579
-1,81600,KELP,2013,26,,,,,2016,26,,,,,2014.5,547.890625
-1,81700,KELP,2013,30,,,,,2016,24,,,,,2014.5,551.6640625
-1,81700,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,1579
-1,81800,RAINFOREST_RESIN,10002,1,9996,2,9995,23,10004,2,10005,23,,,10003,1579
-1,81800,KELP,2014,25,,,,,2017,25,,,,,2015.5,506.0390625
-1,81900,KELP,2014,30,,,,,2017,30,,,,,2015.5,500.171875
-1,81900,RAINFOREST_RESIN,9996,1,9995,29,,,9998,1,10004,1,10005,29,9997,1581
-1,82000,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000,1583
