day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;71000;KELP;2015;30;;;;;2018;30;;;;;2016.5;164.21875
-1;71100;KELP;2015;22;;;;;2018;22;;;;;2016.5;165.6328125
-1;71100;RAINFOREST_RESIN;9998;9;9996;1;9995;21;10004;1;10005;21;;;10001.0;854.0
-1;71200;RAINFOREST_RESIN;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;854.0
-1;71200;KELP;2015;28;;;;;2018;29;;;;;2016.5;164.078125
-1;71300;KELP;2015;28;;;;;2017;4;2018;28;;;2016.0;156.0625
-1;71300;RAINFOREST_RESIN;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;856.0
-1;71400;RAINFOREST_RESIN;9996;2;9995;24;;;10002;3;10004;2;10005;24;9999.0;856.0
-1;71400;KELP;2015;26;;;;;2018;26;;;;;2016.5;153.53125
-1;71500;KELP;2015;25;;;;;2018;28;;;;;2016.5;169.1953125
-1;71500;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;856.0
-1;71600;RAINFOREST_RESIN;9996;1;9995;27;;;9998;3;10004;1;10005;27;9997.0;858.0
-1;71600;KELP;2014;28;;;;;2018;28;;;;;2016.0;141.1875
-1;71700;KELP;2014;31;;;;;2016;4;2018;31;;;2015.0;142.171875
-1;71700;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;864.0
-1;71800;RAINFOREST_RESIN;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;864.0
-1;71800;KELP;2014;27;;;;;2018;27;;;;;2016.0;142.625
-1;71900;KELP;2014;26;;;;;2018;26;;;;;2016.0;136.15625
-1;71900;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;866.0
-1;72000;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;868.0
-1;72000;KELP;2015;21;;;;;2017;6;2018;21;;;2016.0;164.0
-1;72100;KELP;2014;21;;;;;2016;5;2018;21;;;2015.0;144.0234375
-1;72100;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;868.0
-1;72200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;868.0
-1;72200;KELP;2016;3;2014;31;;;2018;31;;;;;2017.0;136.4453125
-1;72300;KELP;2014;23;;;;;2018;23;;;;;2016.0;144.921875
-1;72300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;868.0
-1;72400;RAINFOREST_RESIN;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;868.0
-1;72400;KELP;2014;22;;;;;2016;6;2018;22;;;2015.0;138.75
-1;72500;KELP;2014;34;;;;;2017;27;;;;;2015.5;122.8671875
-1;72500;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;870.0
-1;72600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;872.0
-1;72600;KELP;2014;35;;;;;2015;4;2017;29;;;2014.5;128.4140625
-1;72700;KELP;2014;23;;;;;2017;23;;;;;2015.5;123.96875
-1;72700;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;872.0
-1;72800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;872.0
-1;72800;KELP;2014;20;;;;;2017;20;;;;;2015.5;125.40625
-1;72900;KELP;2014;24;;;;;2017;24;;;;;2015.5;123.640625
-1;72900;RAINFOREST_RESIN;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;872.0
-1;73000;RAINFOREST_RESIN;9996;1;9995;21;;;10002;7;10004;1;10005;21;9999.0;874.0
-1;73000;KELP;2014;21;;;;;2016;2;2017;22;;;2015.0;123.9375
-1;73100;KELP;2014;31;;;;;2017;31;;;;;2015.5;115.9296875
-1;73100;RAINFOREST_RESIN;9996;2;9995;29;;;10002;3;10004;2;10005;29;9999.0;874.0
-1;73200;KELP;2014;21;;;;;2017;21;;;;;2015.5;110.4296875
-1;73200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;874.0
-1;73300;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;874.0
-1;73300;KELP;2014;30;;;;;2017;30;;;;;2015.5;105.0703125
-1;73400;RAINFOREST_RESIN;9995;30;;;;;9998;1;10005;30;;;9996.5;874.0
-1;73400;KELP;2014;30;;;;;2016;4;2017;30;;;2015.0;109.421875
-1;73500;KELP;2014;25;;;;;2017;25;;;;;2015.5;112.8046875
-1;73500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;874.0
-1;73600;KELP;2014;25;;;;;2017;25;;;;;2015.5;113.796875
-1;73600;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;874.0
-1;73700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;874.0
-1;73700;KELP;2014;24;;;;;2017;24;;;;;2015.5;128.4609375
-1;73800;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;874.0
-1;73800;KELP;2014;24;;;;;2016;5;2018;24;;;2015.0;143.984375
-1;73900;KELP;2015;27;;;;;2018;30;;;;;2016.5;173.265625
-1;73900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;874.0
-1;74000;KELP;2015;26;;;;;2017;3;2018;26;;;2016.0;155.8828125
-1;74000;RAINFOREST_RESIN;10002;1;9998;10;9996;2;10004;2;10005;24;;;10003.0;874.0
-1;74100;RAINFOREST_RESIN;10000;6;9996;2;9995;30;10004;2;10005;30;;;10002.0;876.0
-1;74100;KELP;2016;6;2015;32;;;2018;32;;;;;2017.0;156.2578125
-1;74200;RAINFOREST_RESIN;9996;2;9995;20;;;10002;6;10004;2;10005;20;9999.0;876.0
-1;74200;KELP;2015;22;;;;;2018;22;;;;;2016.5;159.390625
-1;74300;KELP;2015;5;2014;32;;;2018;32;;;;;2016.5;138.03125
-1;74300;RAINFOREST_RESIN;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;876.0
-1;74400;KELP;2015;30;;;;;2018;30;;;;;2016.5;159.0625
-1;74400;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;876.0
-1;74500;RAINFOREST_RESIN;10000;3;9995;29;;;10005;29;;;;;10002.5;876.0
-1;74500;KELP;2016;3;2014;29;;;2018;29;;;;;2017.0;149.84375
-1;74600;RAINFOREST_RESIN;10002;1;9998;7;9995;29;10005;29;;;;;10003.5;876.0
-1;74600;KELP;2014;29;;;;;2018;29;;;;;2016.0;147.34375
-1;74700;KELP;2014;32;;;;;2018;32;;;;;2016.0;141.3359375
-1;74700;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;878.0
-1;74800;KELP;2014;26;;;;;2018;26;;;;;2016.0;144.203125
-1;74800;RAINFOREST_RESIN;9998;9;9996;1;9995;25;10004;1;10005;25;;;10001.0;878.0
-1;74900;RAINFOREST_RESIN;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;878.0
-1;74900;KELP;2015;31;;;;;2018;31;;;;;2016.5;151.8828125
-1;75000;RAINFOREST_RESIN;9995;27;;;;;9998;1;10005;27;;;9996.5;878.0
-1;75000;KELP;2016;1;2014;27;;;2017;27;;;;;2016.5;125.0234375
-1;75100;KELP;2014;30;;;;;2017;30;;;;;2015.5;130.203125
-1;75100;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;914.0
-1;75200;KELP;2016;3;2014;26;;;2017;2;2018;24;;;2016.5;134.1953125
-1;75200;RAINFOREST_RESIN;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;914.0
-1;75300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;914.0
-1;75300;KELP;2014;29;;;;;2017;29;;;;;2015.5;128.1875
-1;75400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;914.0
-1;75400;KELP;2014;31;;;;;2017;31;;;;;2015.5;121.078125
-1;75500;KELP;2014;34;;;;;2017;30;;;;;2015.5;122.0
-1;75500;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;914.0
-1;75600;KELP;2014;28;;;;;2017;28;;;;;2015.5;130.140625
-1;75600;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;918.0
-1;75700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;920.0
-1;75700;KELP;2014;27;;;;;2016;3;2017;27;;;2015.0;125.0859375
-1;75800;RAINFOREST_RESIN;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;920.0
-1;75800;KELP;2014;30;;;;;2017;30;;;;;2015.5;130.46875
-1;75900;KELP;2014;21;;;;;2018;21;;;;;2016.0;136.4453125
-1;75900;RAINFOREST_RESIN;9995;21;;;;;10002;8;10005;21;;;9998.5;920.0
-1;76000;KELP;2015;32;;;;;2018;32;;;;;2016.5;161.640625
-1;76000;RAINFOREST_RESIN;9998;2;9996;2;9995;30;10004;2;10005;30;;;10001.0;920.0
-1;76100;RAINFOREST_RESIN;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;920.0
-1;76100;KELP;2015;21;;;;;2018;21;;;;;2016.5;152.875
-1;76200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;920.0
-1;76200;KELP;2014;22;;;;;2018;22;;;;;2016.0;143.59375
-1;76300;KELP;2015;6;2014;27;;;2018;27;;;;;2016.5;137.921875
-1;76300;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;920.0
-1;76400;KELP;2014;28;;;;;2018;28;;;;;2016.0;137.828125
-1;76400;RAINFOREST_RESIN;9998;4;9995;28;;;10005;28;;;;;10001.5;920.0
-1;76500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;920.0
-1;76500;KELP;2014;7;2013;27;;;2017;28;;;;;2015.5;100.15625
-1;76600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;920.0
-1;76600;KELP;2014;30;;;;;2017;30;;;;;2015.5;112.0390625
-1;76700;KELP;2014;26;;;;;2016;4;2017;26;;;2015.0;114.0625
-1;76700;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;920.0
-1;76800;KELP;2014;25;;;;;2017;25;;;;;2015.5;105.78125
-1;76800;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;920.0
-1;76900;RAINFOREST_RESIN;9998;5;9995;24;;;10005;24;;;;;10001.5;920.0
-1;76900;KELP;2013;24;;;;;2014;6;2017;24;;;2013.5;83.8203125
-1;77000;RAINFOREST_RESIN;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;920.0
-1;77000;KELP;2013;27;;;;;2016;27;;;;;2014.5;75.375
-1;77100;KELP;2015;2;2014;3;2013;30;2016;30;;;;;2015.5;72.28125
-1;77100;RAINFOREST_RESIN;10000;3;9998;9;9996;1;10004;1;10005;29;;;10002.0;920.0
-1;77200;KELP;2012;28;;;;;2014;7;2016;28;;;2013.0;43.4375
-1;77200;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;920.0
-1;77300;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;920.0
-1;77300;KELP;2012;24;;;;;2015;24;;;;;2013.5;32.359375
-1;77400;RAINFOREST_RESIN;9995;30;;;;;10002;2;10005;30;;;9998.5;920.0
-1;77400;KELP;2012;30;;;;;2016;30;;;;;2014.0;38.984375
-1;77500;KELP;2012;30;;;;;2015;30;;;;;2013.5;21.78125
-1;77500;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;920.0
-1;77600;KELP;2012;30;;;;;2015;27;;;;;2013.5;32.28125
-1;77600;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;920.0
-1;77700;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;920.0
-1;77700;KELP;2013;26;;;;;2016;26;;;;;2014.5;64.75
-1;77800;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;920.0
-1;77800;KELP;2013;26;;;;;2015;2;2016;26;;;2014.0;60.0703125
-1;77900;KELP;2013;39;;;;;2016;32;;;;;2014.5;64.1875
-1;77900;RAINFOREST_RESIN;10002;3;9996;2;9995;30;10004;2;10005;30;;;10003.0;920.0
-1;78000;KELP;2013;30;;;;;2016;23;;;;;2014.5;62.8671875
-1;78000;RAINFOREST_RESIN;9995;23;;;;;9998;11;10005;23;;;9996.5;926.0
-1;78100;RAINFOREST_RESIN;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;926.0
-1;78100;KELP;2013;23;;;;;2014;3;2016;24;;;2013.5;75.203125
-1;78200;RAINFOREST_RESIN;9998;7;9995;27;;;10005;27;;;;;10001.5;928.0
-1;78200;KELP;2013;27;;;;;2015;2;2016;27;;;2014.0;62.09375
-1;78300;KELP;2012;30;;;;;2016;30;;;;;2014.0;47.515625
-1;78300;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;928.0
-1;78400;KELP;2012;26;;;;;2014;5;2016;26;;;2013.0;35.03125
-1;78400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;928.0
-1;78500;RAINFOREST_RESIN;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;928.0
-1;78500;KELP;2013;23;;;;;2016;23;;;;;2014.5;56.8828125
-1;78600;RAINFOREST_RESIN;9995;22;;;;;10002;4;10005;22;;;9998.5;950.0
-1;78600;KELP;2013;22;;;;;2016;22;;;;;2014.5;64.28125
-1;78700;KELP;2013;30;;;;;2016;32;;;;;2014.5;66.9453125
-1;78700;RAINFOREST_RESIN;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;950.0
-1;78800;KELP;2013;27;;;;;2016;23;;;;;2014.5;66.984375
-1;78800;RAINFOREST_RESIN;10002;1;9995;23;;;10005;23;;;;;10003.5;950.0
-1;78900;RAINFOREST_RESIN;10002;1;9995;26;;;10005;26;;;;;10003.5;952.0
-1;78900;KELP;2015;1;2013;26;;;2016;26;;;;;2015.5;69.546875
-1;79000;RAINFOREST_RESIN;9998;2;9995;28;;;10005;28;;;;;10001.5;954.0
-1;79000;KELP;2013;25;;;;;2015;3;2016;28;;;2014.0;69.453125
-1;79100;KELP;2013;23;;;;;2016;24;;;;;2014.5;59.578125
-1;79100;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;954.0
-1;79200;KELP;2013;21;;;;;2014;5;2015;2;2016;21;2013.5;79.5625
-1;79200;RAINFOREST_RESIN;9996;1;9995;20;;;9998;3;10004;1;10005;20;9997.0;954.0
-1;79300;KELP;2014;4;2013;30;;;2017;30;;;;;2015.5;88.0390625
-1;79300;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;960.0
-1;79400;RAINFOREST_RESIN;9998;6;9996;2;9995;26;10004;2;10005;26;;;10001.0;960.0
-1;79400;KELP;2013;27;;;;;2016;2;2017;26;;;2014.5;87.109375
-1;79500;KELP;2013;26;;;;;2017;26;;;;;2015.0;88.5625
-1;79500;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;960.0
-1;79600;RAINFOREST_RESIN;9995;25;;;;;10002;8;10005;25;;;9998.5;960.0
-1;79600;KELP;2013;25;;;;;2016;25;;;;;2014.5;76.0
-1;79700;KELP;2012;24;;;;;2016;24;;;;;2014.0;52.125
-1;79700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;960.0
-1;79800;RAINFOREST_RESIN;10002;1;9995;21;;;10005;21;;;;;10003.5;960.0
-1;79800;KELP;2013;21;;;;;2015;8;2016;21;;;2014.0;58.5078125
-1;79900;KELP;2013;29;;;;;2016;30;;;;;2014.5;72.7109375
-1;79900;RAINFOREST_RESIN;9998;1;9996;1;9995;29;10004;1;10005;29;;;10001.0;962.0
-1;80000;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;962.0
-1;80000;KELP;2013;32;;;;;2016;32;;;;;2014.5;63.8125
-1;80100;KELP;2014;4;2012;29;;;2016;29;;;;;2015.0;49.4296875
-1;80100;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;962.0
-1;80200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;962.0
-1;80200;KELP;2012;28;;;;;2016;28;;;;;2014.0;53.3515625
-1;80300;KELP;2013;27;;;;;2016;27;;;;;2014.5;62.0703125
-1;80300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;962.0
-1;80400;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;962.0
-1;80400;KELP;2012;26;;;;;2016;26;;;;;2014.0;48.078125
-1;80500;KELP;2012;28;;;;;2014;6;2016;28;;;2013.0;50.0546875
-1;80500;RAINFOREST_RESIN;9996;2;9995;26;;;10000;6;10004;2;10005;26;9998.0;962.0
-1;80600;RAINFOREST_RESIN;9996;2;9995;24;;;10002;9;10004;2;10005;24;9999.0;962.0
-1;80600;KELP;2014;4;2013;2;2012;24;2016;26;;;;;2015.0;53.9375
-1;80700;KELP;2012;31;;;;;2016;31;;;;;2014.0;48.59375
-1;80700;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;962.0
-1;80800;RAINFOREST_RESIN;9996;1;9995;29;;;10002;3;10004;1;10005;29;9999.0;962.0
-1;80800;KELP;2015;1;2013;35;;;2016;30;;;;;2015.5;57.828125
-1;80900;KELP;2013;4;2012;21;;;2016;21;;;;;2014.5;52.0859375
-1;80900;RAINFOREST_RESIN;9995;21;;;;;10002;5;10005;21;;;9998.5;962.0
-1;81000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;962.0
-1;81000;KELP;2012;29;;;;;2016;29;;;;;2014.0;52.578125
-1;81100;KELP;2015;1;2013;1;2012;25;2016;26;;;;;2015.5;54.5234375
-1;81100;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;962.0
-1;81200;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;962.0
-1;81200;KELP;2015;1;2013;22;;;2016;22;;;;;2015.5;65.2578125
-1;81300;KELP;2013;31;;;;;2016;31;;;;;2014.5;70.671875
-1;81300;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;962.0
-1;81400;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;962.0
-1;81400;KELP;2013;26;;;;;2015;7;2016;1;2017;25;2014.0;84.6796875
-1;81500;KELP;2014;6;2013;25;;;2017;25;;;;;2015.5;88.578125
-1;81500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;986.0
-1;81600;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;986.0
-1;81600;KELP;2013;26;;;;;2016;26;;;;;2014.5;70.2734375
-1;81700;KELP;2013;30;;;;;2016;24;;;;;2014.5;65.953125
-1;81700;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;986.0
-1;81800;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;986.0
-1;81800;KELP;2014;25;;;;;2017;25;;;;;2015.5;118.09375
-1;81900;KELP;2014;30;;;;;2017;30;;;;;2015.5;124.8046875
-1;81900;RAINFOREST_RESIN;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;988.0
-1;82000;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;990.0
-1;82000;KELP;2014;22;;;;;2018;22;;;;;2016.0;150.515625
-1;82100;KELP;2015;27;;;;;2018;27;;;;;2016.5;152.46875
-1;82100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;990.0
-1;82200;KELP;2015;25;;;;;2018;25;;;;;2016.5;166.0625
-1;82200;RAINFOREST_RESIN;10002;1;9998;5;9996;2;10004;2;10005;23;;;10003.0;990.0
-1;82300;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;992.0
-1;82300;KELP;2015;28;;;;;2018;28;;;;;2016.5;177.703125
-1;82400;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;992.0
-1;82400;KELP;2015;21;;;;;2018;21;;;;;2016.5;167.4296875
-1;82500;KELP;2015;22;;;;;2018;23;;;;;2016.5;172.1875
-1;82500;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;992.0
-1;82600;KELP;2015;27;;;;;2016;3;2017;7;2018;2;2015.5;179.09375
-1;82600;RAINFOREST_RESIN;9996;2;9995;25;;;10002;8;10004;2;10005;25;9999.0;992.0
-1;82700;RAINFOREST_RESIN;9998;1;9996;1;9995;21;10004;1;10005;21;;;10001.0;992.0
-1;82700;KELP;2015;22;;;;;2018;1;2019;21;;;2016.5;182.421875
-1;82800;RAINFOREST_RESIN;9996;2;9995;20;;;10002;1;10004;2;10005;20;9999.0;992.0
-1;82800;KELP;2015;22;;;;;2018;22;;;;;2016.5;177.4765625
-1;82900;KELP;2015;21;;;;;2019;21;;;;;2017.0;188.2890625
-1;82900;RAINFOREST_RESIN;9995;21;;;;;9998;1;10005;21;;;9996.5;993.0
-1;83000;KELP;2015;25;;;;;2018;1;2019;24;;;2016.5;179.5
-1;83000;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;993.0
-1;83100;RAINFOREST_RESIN;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;993.0
-1;83100;KELP;2016;4;2015;29;;;2018;2;2019;27;;;2017.0;181.734375
-1;83200;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;993.0
-1;83200;KELP;2015;27;;;;;2019;27;;;;;2017.0;190.53125
-1;83300;KELP;2016;26;;;;;2019;26;;;;;2017.5;224.0625
-1;83300;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;993.0
-1;83400;KELP;2016;28;;;;;2020;28;;;;;2018.0;231.140625
-1;83400;RAINFOREST_RESIN;9996;2;9995;26;;;10002;8;10004;2;10005;26;9999.0;993.0
-1;83500;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;993.0
-1;83500;KELP;2017;27;;;;;2020;27;;;;;2018.5;250.7578125
-1;83600;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;993.0
-1;83600;KELP;2017;23;;;;;2020;23;;;;;2018.5;255.265625
-1;83700;KELP;2016;25;;;;;2017;1;2020;25;;;2016.5;238.921875
-1;83700;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;993.0
-1;83800;KELP;2016;30;;;;;2019;30;;;;;2017.5;226.046875
-1;83800;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;993.0
-1;83900;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;993.0
-1;83900;KELP;2016;27;;;;;2019;27;;;;;2017.5;225.328125
-1;84000;RAINFOREST_RESIN;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;993.0
-1;84000;KELP;2018;1;2016;29;;;2019;25;;;;;2018.5;218.3359375
-1;84100;KELP;2015;21;;;;;2019;21;;;;;2017.0;192.1875
-1;84100;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;993.0
-1;84200;KELP;2016;34;;;;;2019;29;;;;;2017.5;208.484375
-1;84200;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1020.0
-1;84300;RAINFOREST_RESIN;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;1029.0
-1;84300;KELP;2016;32;;;;;2019;32;;;;;2017.5;204.4296875
-1;84400;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1036.0
-1;84400;KELP;2016;20;;;;;2019;20;;;;;2017.5;198.9453125
-1;84500;KELP;2016;4;2015;24;;;2019;24;;;;;2017.5;188.4453125
-1;84500;RAINFOREST_RESIN;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;1036.0
-1;84600;KELP;2017;1;2015;25;;;2018;25;;;;;2017.5;171.984375
-1;84600;RAINFOREST_RESIN;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;1036.0
-1;84700;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1036.0
-1;84700;KELP;2015;30;;;;;2018;30;;;;;2016.5;168.421875
-1;84800;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1036.0
-1;84800;KELP;2015;33;;;;;2018;30;;;;;2016.5;175.0390625
-1;84900;KELP;2015;29;;;;;2017;1;2019;29;;;2016.0;183.6796875
-1;84900;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1036.0
-1;85000;KELP;2015;24;;;;;2018;24;;;;;2016.5;166.3984375
-1;85000;RAINFOREST_RESIN;9995;24;;;;;9998;1;10002;10;10005;24;9996.5;1036.0
-1;85100;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1036.0
-1;85100;KELP;2015;26;;;;;2018;26;;;;;2016.5;174.9765625
-1;85200;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1036.0
-1;85200;KELP;2015;24;;;;;2018;2;2019;22;;;2016.5;179.265625
-1;85300;KELP;2016;2;2015;23;;;2019;23;;;;;2017.5;185.453125
-1;85300;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1036.0
-1;85400;KELP;2016;4;2015;22;;;2019;22;;;;;2017.5;187.859375
-1;85400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1036.0
-1;85500;RAINFOREST_RESIN;9996;2;9995;28;;;10002;9;10004;2;10005;28;9999.0;1036.0
-1;85500;KELP;2016;2;2015;28;;;2019;30;;;;;2017.5;196.0078125
-1;85600;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1036.0
-1;85600;KELP;2017;4;2015;29;;;2018;22;;;;;2017.5;177.7109375
-1;85700;KELP;2015;28;;;;;2018;28;;;;;2016.5;172.1796875
-1;85700;RAINFOREST_RESIN;10002;3;9996;1;9995;27;10004;1;10005;27;;;10003.0;1036.0
-1;85800;KELP;2015;30;;;;;2016;6;2018;31;;;2015.5;164.84375
-1;85800;RAINFOREST_RESIN;9998;7;9996;1;9995;30;10000;6;10004;1;10005;30;9999.0;1042.0
-1;85900;RAINFOREST_RESIN;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;1042.0
-1;85900;KELP;2014;31;;;;;2018;31;;;;;2016.0;142.453125
-1;86000;RAINFOREST_RESIN;10000;5;9998;1;9996;2;10004;2;10005;24;;;10002.0;1042.0
-1;86000;KELP;2016;5;2015;26;;;2018;26;;;;;2017.0;156.6953125
-1;86100;KELP;2015;27;;;;;2018;27;;;;;2016.5;165.6953125
-1;86100;RAINFOREST_RESIN;10002;1;9998;1;9996;1;10004;1;10005;26;;;10003.0;1042.0
