day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;57800;RAINFOREST_RESIN;9998;1;9996;2;9995;29;10004;2;10005;29;;;10001.0;601.0
-1;57800;KELP;2017;31;;;;;2020;2;2021;29;;;2018.5;-6315.8359375
-1;57900;KELP;2017;27;;;;;2018;6;2019;5;2020;2;2017.5;-6319.4140625
-1;57900;RAINFOREST_RESIN;9996;2;9995;25;;;9998;1;10000;6;10004;2;9997.0;601.0
-1;58000;KELP;2017;29;;;;;2020;1;2021;24;;;2018.5;-6320.109375
-1;58000;RAINFOREST_RESIN;9996;1;9995;24;;;9998;4;10004;1;10005;24;9997.0;603.0
-1;58100;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;603.0
-1;58100;KELP;2017;23;;;;;2020;23;;;;;2018.5;-6335.484375
-1;58200;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;603.0
-1;58200;KELP;2017;31;;;;;2020;31;;;;;2018.5;-6332.359375
-1;58300;KELP;2017;29;;;;;2020;29;;;;;2018.5;-6334.78125
-1;58300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;603.0
-1;58400;KELP;2016;23;;;;;2018;1;2019;23;;;2017.0;-6389.5625
-1;58400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;603.0
-1;58500;RAINFOREST_RESIN;9995;21;;;;;10002;1;10005;21;;;9998.5;603.0
-1;58500;KELP;2016;21;;;;;2019;21;;;;;2017.5;-6398.2109375
-1;58600;RAINFOREST_RESIN;10002;1;9995;25;;;10005;25;;;;;10003.5;603.0
-1;58600;KELP;2015;25;;;;;2017;7;2019;25;;;2016.0;-6411.0390625
-1;58700;KELP;2015;34;;;;;2018;32;;;;;2016.5;-6424.46875
-1;58700;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;605.0
-1;58800;KELP;2015;29;;;;;2019;29;;;;;2017.0;-6412.5390625
-1;58800;RAINFOREST_RESIN;9995;29;;;;;10002;1;10005;29;;;9998.5;605.0
-1;58900;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;617.0
-1;58900;KELP;2015;25;;;;;2019;25;;;;;2017.0;-6405.2734375
-1;59000;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;617.0
-1;59000;KELP;2016;22;;;;;2019;22;;;;;2017.5;-6391.15625
-1;59100;KELP;2016;34;;;;;2019;27;;;;;2017.5;-6379.59375
-1;59100;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;617.0
-1;59200;KELP;2016;31;;;;;2020;31;;;;;2018.0;-6356.390625
-1;59200;RAINFOREST_RESIN;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;619.0
-1;59300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;619.0
-1;59300;KELP;2016;26;;;;;2018;2;2019;27;;;2017.0;-6377.90625
-1;59400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;619.0
-1;59400;KELP;2015;22;;;;;2019;22;;;;;2017.0;-6405.8046875
-1;59500;KELP;2015;23;;;;;2019;23;;;;;2017.0;-6401.1640625
-1;59500;RAINFOREST_RESIN;10002;5;9995;23;;;10005;23;;;;;10003.5;619.0
-1;59600;KELP;2016;29;;;;;2019;29;;;;;2017.5;-6395.3359375
-1;59600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;619.0
-1;59700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;619.0
-1;59700;KELP;2015;21;;;;;2018;21;;;;;2016.5;-6437.1796875
-1;59800;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;619.0
-1;59800;KELP;2015;25;;;;;2018;25;;;;;2016.5;-6431.3984375
-1;59900;KELP;2015;24;;;;;2018;24;;;;;2016.5;-6437.5703125
-1;59900;RAINFOREST_RESIN;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;619.0
-1;60000;KELP;2015;22;;;;;2018;22;;;;;2016.5;-6432.5078125
-1;60000;RAINFOREST_RESIN;9998;3;9995;22;;;10005;22;;;;;10001.5;619.0
-1;60100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;620.0
-1;60100;KELP;2015;27;;;;;2018;27;;;;;2016.5;-6436.46875
-1;60200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;620.0
-1;60200;KELP;2016;3;2015;25;;;2018;25;;;;;2017.0;-6447.8984375
-1;60300;KELP;2015;28;;;;;2018;28;;;;;2016.5;-6449.3359375
-1;60300;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;628.0
-1;60400;KELP;2015;1;2014;20;;;2018;21;;;;;2016.5;-6454.0078125
-1;60400;RAINFOREST_RESIN;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;628.0
-1;60500;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;628.0
-1;60500;KELP;2015;24;;;;;2018;24;;;;;2016.5;-6427.7890625
-1;60600;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;628.0
-1;60600;KELP;2015;26;;;;;2018;24;;;;;2016.5;-6429.21875
-1;60700;KELP;2015;22;;;;;2017;5;2018;22;;;2016.0;-6429.609375
-1;60700;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;628.0
-1;60800;KELP;2015;31;;;;;2018;32;;;;;2016.5;-6428.9296875
-1;60800;RAINFOREST_RESIN;10002;10;9996;2;9995;30;10004;2;10005;30;;;10003.0;628.0
-1;60900;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;648.0
-1;60900;KELP;2015;28;;;;;2017;4;2018;31;;;2016.0;-7269.265625
-1;61000;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;648.0
-1;61000;KELP;2015;28;;;;;2018;28;;;;;2016.5;-7275.7890625
-1;61100;KELP;2015;29;;;;;2017;3;2018;29;;;2016.0;-7261.3046875
-1;61100;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;648.0
-1;61200;KELP;2015;22;;;;;2016;2;2018;22;;;2015.5;-7273.6015625
-1;61200;RAINFOREST_RESIN;9998;9;9996;1;9995;21;10000;2;10004;1;10005;21;9999.0;648.0
-1;61300;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;648.0
-1;61300;KELP;2015;23;;;;;2018;23;;;;;2016.5;-7286.875
-1;61400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;648.0
-1;61400;KELP;2015;31;;;;;2018;1;2019;30;;;2016.5;-7291.828125
-1;61500;KELP;2015;29;;;;;2018;29;;;;;2016.5;-7272.4453125
-1;61500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;648.0
-1;61600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;648.0
-1;61600;KELP;2015;30;;;;;2017;5;2018;30;;;2016.0;-7261.8203125
-1;61700;KELP;2014;26;;;;;2016;7;2017;27;;;2015.0;-7226.3359375
-1;61700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;648.0
-1;61800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;648.0
-1;61800;KELP;2015;20;;;;;2018;20;;;;;2016.5;-7263.9375
-1;61900;KELP;2014;26;;;;;2017;26;;;;;2015.5;-7230.359375
-1;61900;RAINFOREST_RESIN;9995;26;;;;;9998;1;10005;26;;;9996.5;648.0
-1;62000;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;652.0
-1;62000;KELP;2016;1;2014;20;;;2017;20;;;;;2016.5;-7233.1640625
-1;62100;KELP;2014;25;;;;;2017;25;;;;;2015.5;-7236.2734375
-1;62100;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;652.0
-1;62200;RAINFOREST_RESIN;9995;25;;;;;10002;3;10005;25;;;9998.5;652.0
-1;62200;KELP;2014;25;;;;;2017;25;;;;;2015.5;-7229.5
-1;62300;KELP;2014;22;;;;;2017;22;;;;;2015.5;-7234.671875
-1;62300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;652.0
-1;62400;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;656.0
-1;62400;KELP;2014;25;;;;;2016;8;2018;25;;;2015.0;-7255.1484375
-1;62500;KELP;2015;3;2014;23;;;2018;24;;;;;2016.5;-7256.484375
-1;62500;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;656.0
-1;62600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;656.0
-1;62600;KELP;2015;29;;;;;2018;29;;;;;2016.5;-7279.21875
-1;62700;KELP;2015;26;;;;;2018;26;;;;;2016.5;-7277.2265625
-1;62700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;656.0
-1;62800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;656.0
-1;62800;KELP;2015;25;;;;;2017;1;2019;26;;;2016.0;-7295.453125
-1;62900;KELP;2016;29;;;;;2018;1;2019;29;;;2017.0;-7322.0
-1;62900;RAINFOREST_RESIN;9996;2;9995;27;;;9998;4;10004;2;10005;27;9997.0;656.0
-1;63000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;656.0
-1;63000;KELP;2016;29;;;;;2018;4;2019;29;;;2017.0;-7324.7421875
-1;63100;KELP;2016;25;;;;;2020;26;;;;;2018.0;-7347.5859375
-1;63100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;656.0
-1;63200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;656.0
-1;63200;KELP;2016;28;;;;;2020;28;;;;;2018.0;-7349.3515625
-1;63300;KELP;2016;32;;;;;2019;2;2020;30;;;2017.5;-7343.234375
-1;63300;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;656.0
-1;63400;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;656.0
-1;63400;KELP;2018;3;2016;26;;;2020;26;;;;;2019.0;-7346.2734375
-1;63500;KELP;2016;22;;;;;2019;20;;;;;2017.5;-7338.6484375
-1;63500;RAINFOREST_RESIN;9998;8;9995;20;;;10005;20;;;;;10001.5;656.0
-1;63600;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;656.0
-1;63600;KELP;2018;1;2016;21;;;2019;21;;;;;2018.5;-7334.109375
-1;63700;KELP;2017;8;2016;30;;;2019;2;2020;28;;;2018.0;-7343.1796875
-1;63700;RAINFOREST_RESIN;9996;2;9995;28;;;10002;6;10004;2;10005;28;9999.0;656.0
-1;63800;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;656.0
-1;63800;KELP;2016;21;;;;;2018;7;2020;22;;;2017.0;-7348.453125
-1;63900;KELP;2016;21;;;;;2018;6;2020;21;;;2017.0;-7340.875
-1;63900;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;656.0
-1;64000;RAINFOREST_RESIN;9998;6;9995;30;;;10005;30;;;;;10001.5;692.0
-1;64000;KELP;2016;30;;;;;2019;30;;;;;2017.5;-7336.015625
-1;64100;KELP;2016;27;;;;;2019;27;;;;;2017.5;-7336.0390625
-1;64100;RAINFOREST_RESIN;9995;27;;;;;10002;6;10005;27;;;9998.5;692.0
-1;64200;KELP;2015;25;;;;;2018;25;;;;;2016.5;-7285.5
-1;64200;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;692.0
-1;64300;RAINFOREST_RESIN;9998;7;9996;1;9995;22;10004;1;10005;22;;;10001.0;694.0
-1;64300;KELP;2015;23;;;;;2018;23;;;;;2016.5;-7272.8125
-1;64400;RAINFOREST_RESIN;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;694.0
-1;64400;KELP;2015;31;;;;;2018;29;;;;;2016.5;-7276.046875
-1;64500;KELP;2015;29;;;;;2017;6;2018;29;;;2016.0;-7845.234375
-1;64500;RAINFOREST_RESIN;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;694.0
-1;64600;KELP;2015;26;;;;;2018;26;;;;;2016.5;-7850.375
-1;64600;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;694.0
-1;64700;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;694.0
-1;64700;KELP;2015;28;;;;;2018;28;;;;;2016.5;-7865.2421875
-1;64800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;694.0
-1;64800;KELP;2015;2;2014;30;;;2018;32;;;;;2016.5;-7866.328125
-1;64900;KELP;2015;31;;;;;2017;3;2018;31;;;2016.0;-7865.25
-1;64900;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;694.0
-1;65000;KELP;2015;25;;;;;2018;25;;;;;2016.5;-7849.0078125
-1;65000;RAINFOREST_RESIN;9995;25;;;;;9998;1;10005;25;;;9996.5;694.0
-1;65100;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;694.0
-1;65100;KELP;2015;25;;;;;2018;25;;;;;2016.5;-7854.4921875
-1;65200;RAINFOREST_RESIN;9998;8;9995;29;;;10005;29;;;;;10001.5;694.0
-1;65200;KELP;2017;1;2015;29;;;2019;29;;;;;2018.0;-7828.0234375
-1;65300;KELP;2015;21;;;;;2017;2;2018;21;;;2016.0;-7845.234375
-1;65300;RAINFOREST_RESIN;9995;21;;;;;10002;3;10005;21;;;9998.5;694.0
-1;65400;KELP;2015;28;;;;;2016;3;2018;28;;;2015.5;-7840.203125
-1;65400;RAINFOREST_RESIN;9996;2;9995;26;;;10000;3;10004;2;10005;26;9998.0;694.0
-1;65500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;694.0
-1;65500;KELP;2015;36;;;;;2018;29;;;;;2016.5;-7850.515625
-1;65600;RAINFOREST_RESIN;9998;5;9995;20;;;10005;20;;;;;10001.5;694.0
-1;65600;KELP;2015;20;;;;;2019;20;;;;;2017.0;-7834.4453125
-1;65700;KELP;2014;29;;;;;2018;29;;;;;2016.0;-7868.203125
-1;65700;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;694.0
-1;65800;KELP;2015;20;;;;;2017;7;2018;20;;;2016.0;-7863.546875
-1;65800;RAINFOREST_RESIN;9998;9;9995;20;;;10005;20;;;;;10001.5;694.0
-1;65900;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;676.0
-1;65900;KELP;2015;29;;;;;2018;24;;;;;2016.5;-7853.71875
-1;66000;RAINFOREST_RESIN;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;676.0
-1;66000;KELP;2015;24;;;;;2018;24;;;;;2016.5;-7852.65625
-1;66100;KELP;2015;27;;;;;2018;27;;;;;2016.5;-7847.109375
-1;66100;RAINFOREST_RESIN;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;676.0
-1;66200;KELP;2016;5;2015;20;;;2019;20;;;;;2017.5;-7826.6640625
-1;66200;RAINFOREST_RESIN;10002;1;10000;5;9995;20;10005;20;;;;;10003.5;678.0
-1;66300;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;680.0
-1;66300;KELP;2018;1;2016;2;2015;25;2019;25;;;;;2018.5;-7822.109375
-1;66400;RAINFOREST_RESIN;9995;21;;;;;9998;3;10005;21;;;9996.5;680.0
-1;66400;KELP;2015;21;;;;;2019;21;;;;;2017.0;-7817.625
-1;66500;KELP;2015;22;;;;;2019;22;;;;;2017.0;-7820.671875
-1;66500;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;686.0
-1;66600;KELP;2015;22;;;;;2017;3;2019;22;;;2016.0;-7832.28125
-1;66600;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;686.0
-1;66700;RAINFOREST_RESIN;9998;9;9995;27;;;10005;27;;;;;10001.5;686.0
-1;66700;KELP;2014;27;;;;;2018;27;;;;;2016.0;-7876.6640625
-1;66800;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;686.0
-1;66800;KELP;2014;30;;;;;2018;30;;;;;2016.0;-7871.734375
-1;66900;KELP;2017;1;2015;4;2014;23;2018;23;;;;;2017.5;-7869.2109375
-1;66900;RAINFOREST_RESIN;9998;4;9995;23;;;10005;23;;;;;10001.5;686.0
-1;67000;KELP;2015;25;;;;;2018;25;;;;;2016.5;-7860.546875
-1;67000;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;686.0
-1;67100;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;686.0
-1;67100;KELP;2015;23;;;;;2018;23;;;;;2016.5;-7864.125
-1;67200;RAINFOREST_RESIN;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;686.0
-1;67200;KELP;2015;21;;;;;2018;22;;;;;2016.5;-7854.296875
-1;67300;KELP;2015;31;;;;;2018;30;;;;;2016.5;-7882.8984375
-1;67300;RAINFOREST_RESIN;9995;30;;;;;9998;3;10005;30;;;9996.5;686.0
-1;67400;KELP;2015;26;;;;;2018;26;;;;;2016.5;-7900.0
-1;67400;RAINFOREST_RESIN;9998;4;9996;1;9995;25;10004;1;10005;25;;;10001.0;686.0
-1;67500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;686.0
-1;67500;KELP;2015;20;;;;;2018;21;;;;;2016.5;-7904.0234375
-1;67600;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;686.0
-1;67600;KELP;2015;27;;;;;2018;27;;;;;2016.5;-8311.3828125
-1;67700;KELP;2015;33;;;;;2018;30;;;;;2016.5;-8315.421875
-1;67700;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;686.0
-1;67800;KELP;2015;38;;;;;2018;30;;;;;2016.5;-8297.9296875
-1;67800;RAINFOREST_RESIN;9998;3;9995;30;;;10005;30;;;;;10001.5;686.0
-1;67900;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;686.0
-1;67900;KELP;2015;25;;;;;2018;25;;;;;2016.5;-8352.83203125
-1;68000;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;686.0
-1;68000;KELP;2015;23;;;;;2018;23;;;;;2016.5;-8385.3369140625
-1;68100;KELP;2015;31;;;;;2017;4;2018;31;;;2016.0;-8438.71875
-1;68100;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;686.0
-1;68200;KELP;2017;1;2015;31;;;2018;31;;;;;2017.5;-8439.2109375
-1;68200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;686.0
-1;68300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;686.0
-1;68300;KELP;2017;1;2015;29;;;2018;29;;;;;2017.5;-8444.9765625
-1;68400;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;686.0
-1;68400;KELP;2015;28;;;;;2018;28;;;;;2016.5;-8437.375
-1;68500;KELP;2015;23;;;;;2018;23;;;;;2016.5;-8433.1015625
-1;68500;RAINFOREST_RESIN;9995;23;;;;;10002;5;10005;23;;;9998.5;686.0
-1;68600;KELP;2015;24;;;;;2018;25;;;;;2016.5;-8434.890625
-1;68600;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;686.0
-1;68700;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;686.0
-1;68700;KELP;2015;28;;;;;2018;28;;;;;2016.5;-9359.5703125
-1;68800;RAINFOREST_RESIN;9995;22;;;;;9998;1;10005;22;;;9996.5;686.0
-1;68800;KELP;2015;22;;;;;2018;22;;;;;2016.5;-9353.40625
-1;68900;KELP;2017;1;2015;28;;;2018;28;;;;;2017.5;-9333.5546875
-1;68900;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;688.0
-1;69000;KELP;2015;30;;;;;2018;30;;;;;2016.5;-9355.5390625
-1;69000;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;688.0
-1;69100;RAINFOREST_RESIN;9998;9;9996;1;9995;30;10004;1;10005;30;;;10001.0;688.0
-1;69100;KELP;2015;30;;;;;2018;31;;;;;2016.5;-9345.859375
-1;69200;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;688.0
-1;69200;KELP;2017;3;2015;30;;;2018;30;;;;;2017.5;-9343.890625
-1;69300;KELP;2017;1;2015;21;;;2018;21;;;;;2017.5;-9341.296875
-1;69300;RAINFOREST_RESIN;9995;21;;;;;9998;1;10005;21;;;9996.5;688.0
-1;69400;KELP;2015;26;;;;;2018;26;;;;;2016.5;-9343.3125
-1;69400;RAINFOREST_RESIN;10002;1;9998;2;9996;1;10004;1;10005;25;;;10003.0;690.0
-1;69500;RAINFOREST_RESIN;9998;1;9996;2;9995;24;10004;2;10005;24;;;10001.0;692.0
-1;69500;KELP;2015;32;;;;;2018;26;;;;;2016.5;-9345.28125
-1;69600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;692.0
-1;69600;KELP;2015;22;;;;;2018;23;;;;;2016.5;-9344.765625
-1;69700;KELP;2015;21;;;;;2018;21;;;;;2016.5;-9344.8125
-1;69700;RAINFOREST_RESIN;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;692.0
-1;69800;KELP;2015;24;;;;;2018;24;;;;;2016.5;-9357.8046875
-1;69800;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;698.0
-1;69900;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;698.0
-1;69900;KELP;2015;29;;;;;2018;29;;;;;2016.5;-9356.1953125
-1;70000;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;698.0
-1;70000;KELP;2015;29;;;;;2018;29;;;;;2016.5;-9349.4921875
-1;70100;KELP;2015;23;;;;;2018;2;2019;22;;;2016.5;-9365.859375
-1;70100;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;698.0
-1;70200;KELP;2015;22;;;;;2018;22;;;;;2016.5;-9355.84375
-1;70200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;698.0
-1;70300;RAINFOREST_RESIN;9996;1;9995;25;;;9998;2;10004;1;10005;25;9997.0;698.0
-1;70300;KELP;2015;26;;;;;2018;26;;;;;2016.5;-9342.40625
-1;70400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;698.0
-1;70400;KELP;2015;26;;;;;2017;6;2018;26;;;2016.0;-9334.4375
-1;70500;KELP;2015;23;;;;;2016;3;2017;3;2018;23;2015.5;-9344.6640625
-1;70500;RAINFOREST_RESIN;9995;23;;;;;10000;3;10005;23;;;9997.5;698.0
-1;70600;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;698.0
-1;70600;KELP;2015;34;;;;;2018;28;;;;;2016.5;-9361.1484375
-1;70700;KELP;2015;26;;;;;2018;26;;;;;2016.5;-9341.21875
-1;70700;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;702.0
-1;70800;RAINFOREST_RESIN;10002;1;9995;27;;;10005;27;;;;;10003.5;702.0
-1;70800;KELP;2015;26;;;;;2018;27;;;;;2016.5;-9348.1796875
-1;70900;KELP;2015;32;;;;;2018;32;;;;;2016.5;-9349.2421875
-1;70900;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;704.0
-1;71000;RAINFOREST_RESIN;9996;1;9995;29;;;10002;5;10004;1;10005;29;9999.0;704.0
-1;71000;KELP;2015;30;;;;;2018;30;;;;;2016.5;-9347.1796875
-1;71100;KELP;2015;22;;;;;2018;22;;;;;2016.5;-9348.65625
-1;71100;RAINFOREST_RESIN;9998;9;9996;1;9995;21;10004;1;10005;21;;;10001.0;704.0
-1;71200;RAINFOREST_RESIN;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;704.0
-1;71200;KELP;2015;28;;;;;2018;29;;;;;2016.5;-9347.0390625
-1;71300;KELP;2015;28;;;;;2017;4;2018;28;;;2016.0;-9338.6953125
-1;71300;RAINFOREST_RESIN;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;706.0
-1;71400;RAINFOREST_RESIN;9996;2;9995;24;;;10002;3;10004;2;10005;24;9999.0;706.0
-1;71400;KELP;2015;26;;;;;2018;26;;;;;2016.5;-9336.0546875
-1;71500;KELP;2015;25;;;;;2018;28;;;;;2016.5;-9352.3671875
-1;71500;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;706.0
-1;71600;RAINFOREST_RESIN;9996;1;9995;27;;;9998;3;10004;1;10005;27;9997.0;708.0
-1;71600;KELP;2014;28;;;;;2018;28;;;;;2016.0;-9323.1953125
-1;71700;KELP;2014;31;;;;;2016;4;2018;31;;;2015.0;-9324.21875
-1;71700;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;708.0
-1;71800;RAINFOREST_RESIN;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;708.0
-1;71800;KELP;2014;27;;;;;2018;27;;;;;2016.0;-9324.6953125
-1;71900;KELP;2014;26;;;;;2018;26;;;;;2016.0;-9317.9609375
-1;71900;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;710.0
-1;72000;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;712.0
-1;72000;KELP;2015;21;;;;;2017;6;2018;21;;;2016.0;-9346.953125
-1;72100;KELP;2014;21;;;;;2016;5;2018;21;;;2015.0;-9326.1484375
-1;72100;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;712.0
-1;72200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;712.0
-1;72200;KELP;2016;3;2014;31;;;2018;31;;;;;2017.0;-9318.2578125
-1;72300;KELP;2014;23;;;;;2018;23;;;;;2016.0;-9327.0859375
-1;72300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;712.0
-1;72400;RAINFOREST_RESIN;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;712.0
-1;72400;KELP;2014;22;;;;;2016;6;2018;22;;;2015.0;-9320.65625
-1;72500;KELP;2014;34;;;;;2017;27;;;;;2015.5;-9304.109375
-1;72500;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;714.0
-1;72600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;715.0
-1;72600;KELP;2014;35;;;;;2015;4;2017;29;;;2014.5;-9309.890625
-1;72700;KELP;2014;23;;;;;2017;23;;;;;2015.5;-9302.6796875
